,design,m,n,P,gamma,method,coverage,bias,model
1,CCD,2,13,0.75,0.95,APS,0.9633,0.0133,Main
2,CCD,2,13,0.9,0.95,APS,0.9654,0.0154,Main
3,CCD,2,13,0.95,0.95,APS,0.9652,0.0152,Main
4,CCD,2,13,0.75,0.95,APS,0.9802,0.0302,Quadratic
5,CCD,2,13,0.9,0.95,APS,0.9781,0.0281,Quadratic
6,CCD,2,13,0.95,0.95,APS,0.9771,0.0271,Quadratic
7,CCD,2,13,0.75,0.95,APS,0.969,0.019,Interaction
8,CCD,2,13,0.9,0.95,APS,0.9689,0.0189,Interaction
9,CCD,2,13,0.95,0.95,APS,0.9689,0.0189,Interaction
10,CCD,2,13,0.75,0.95,APS,0.9844,0.0344,Full
11,CCD,2,13,0.9,0.95,APS,0.9817,0.0317,Full
12,CCD,2,13,0.95,0.95,APS,0.98,0.03,Full
13,CCD,2,13,0.75,0.9,APS,0.9172,0.0172,Main
14,CCD,2,13,0.9,0.9,APS,0.9212,0.0212,Main
15,CCD,2,13,0.95,0.9,APS,0.9218,0.0218,Main
16,CCD,2,13,0.75,0.9,APS,0.9562,0.0562,Quadratic
17,CCD,2,13,0.9,0.9,APS,0.9521,0.0521,Quadratic
18,CCD,2,13,0.95,0.9,APS,0.9491,0.0491,Quadratic
19,CCD,2,13,0.75,0.9,APS,0.9314,0.0314,Interaction
20,CCD,2,13,0.9,0.9,APS,0.9323,0.0323,Interaction
21,CCD,2,13,0.95,0.9,APS,0.9309,0.0309,Interaction
22,CCD,2,13,0.75,0.9,APS,0.964,0.064,Full
23,CCD,2,13,0.9,0.9,APS,0.9581,0.0581,Full
24,CCD,2,13,0.95,0.9,APS,0.954,0.054,Full
25,CCD,2,13,0.75,0.8,APS,0.817,0.017,Main
26,CCD,2,13,0.9,0.8,APS,0.8203,0.0203,Main
27,CCD,2,13,0.95,0.8,APS,0.822,0.022,Main
28,CCD,2,13,0.75,0.8,APS,0.8993,0.0993,Quadratic
29,CCD,2,13,0.9,0.8,APS,0.8889,0.0889,Quadratic
30,CCD,2,13,0.95,0.8,APS,0.8841,0.0841,Quadratic
31,CCD,2,13,0.75,0.8,APS,0.841,0.041,Interaction
32,CCD,2,13,0.9,0.8,APS,0.8403,0.0403,Interaction
33,CCD,2,13,0.95,0.8,APS,0.8417,0.0417,Interaction
34,CCD,2,13,0.75,0.8,APS,0.9137,0.1137,Full
35,CCD,2,13,0.9,0.8,APS,0.9026,0.1026,Full
36,CCD,2,13,0.95,0.8,APS,0.896,0.096,Full
37,FCCD,2,10,0.75,0.95,APS,0.9602,0.0102,Main
38,FCCD,2,10,0.9,0.95,APS,0.9611,0.0111,Main
39,FCCD,2,10,0.95,0.95,APS,0.9615,0.0115,Main
40,FCCD,2,10,0.75,0.95,APS,0.9779,0.0279,Quadratic
41,FCCD,2,10,0.9,0.95,APS,0.976,0.026,Quadratic
42,FCCD,2,10,0.95,0.95,APS,0.9739,0.0239,Quadratic
43,FCCD,2,10,0.75,0.95,APS,0.9665,0.0165,Interaction
44,FCCD,2,10,0.9,0.95,APS,0.9653,0.0153,Interaction
45,FCCD,2,10,0.95,0.95,APS,0.9648,0.0148,Interaction
46,FCCD,2,10,0.75,0.95,APS,0.978,0.028,Full
47,FCCD,2,10,0.9,0.95,APS,0.9745,0.0245,Full
48,FCCD,2,10,0.95,0.95,APS,0.9736,0.0236,Full
49,FCCD,2,10,0.75,0.9,APS,0.9141,0.0141,Main
50,FCCD,2,10,0.9,0.9,APS,0.9157,0.0157,Main
51,FCCD,2,10,0.95,0.9,APS,0.9163,0.0163,Main
52,FCCD,2,10,0.75,0.9,APS,0.9489,0.0489,Quadratic
53,FCCD,2,10,0.9,0.9,APS,0.9431,0.0431,Quadratic
54,FCCD,2,10,0.95,0.9,APS,0.9402,0.0402,Quadratic
55,FCCD,2,10,0.75,0.9,APS,0.9271,0.0271,Interaction
56,FCCD,2,10,0.9,0.9,APS,0.926,0.026,Interaction
57,FCCD,2,10,0.95,0.9,APS,0.9253,0.0253,Interaction
58,FCCD,2,10,0.75,0.9,APS,0.9531,0.0531,Full
59,FCCD,2,10,0.9,0.9,APS,0.9457,0.0457,Full
60,FCCD,2,10,0.95,0.9,APS,0.9422,0.0422,Full
61,FCCD,2,10,0.75,0.8,APS,0.8114,0.0114,Main
62,FCCD,2,10,0.9,0.8,APS,0.8167,0.0167,Main
63,FCCD,2,10,0.95,0.8,APS,0.8191,0.0191,Main
64,FCCD,2,10,0.75,0.8,APS,0.884,0.084,Quadratic
65,FCCD,2,10,0.9,0.8,APS,0.8743,0.0743,Quadratic
66,FCCD,2,10,0.95,0.8,APS,0.8701,0.0701,Quadratic
67,FCCD,2,10,0.75,0.8,APS,0.8394,0.0394,Interaction
68,FCCD,2,10,0.9,0.8,APS,0.8393,0.0393,Interaction
69,FCCD,2,10,0.95,0.8,APS,0.8361,0.0361,Interaction
70,FCCD,2,10,0.75,0.8,APS,0.8951,0.0951,Full
71,FCCD,2,10,0.9,0.8,APS,0.8835,0.0835,Full
72,FCCD,2,10,0.95,0.8,APS,0.8774,0.0774,Full
73,CCD,3,19,0.75,0.95,APS,0.9683,0.0183,Main
74,CCD,3,19,0.9,0.95,APS,0.9702,0.0202,Main
75,CCD,3,19,0.95,0.95,APS,0.9696,0.0196,Main
76,CCD,3,19,0.75,0.95,APS,0.991,0.041,Quadratic
77,CCD,3,19,0.9,0.95,APS,0.9889,0.0389,Quadratic
78,CCD,3,19,0.95,0.95,APS,0.9881,0.0381,Quadratic
79,CCD,3,19,0.75,0.95,APS,0.9844,0.0344,Interaction
80,CCD,3,19,0.9,0.95,APS,0.9824,0.0324,Interaction
81,CCD,3,19,0.95,0.95,APS,0.9816,0.0316,Interaction
82,CCD,3,19,0.75,0.95,APS,0.9947,0.0447,Full
83,CCD,3,19,0.9,0.95,APS,0.9927,0.0427,Full
84,CCD,3,19,0.95,0.95,APS,0.9916,0.0416,Full
85,CCD,3,19,0.75,0.9,APS,0.93,0.03,Main
86,CCD,3,19,0.9,0.9,APS,0.9324,0.0324,Main
87,CCD,3,19,0.95,0.9,APS,0.933,0.033,Main
88,CCD,3,19,0.75,0.9,APS,0.9761,0.0761,Quadratic
89,CCD,3,19,0.9,0.9,APS,0.9711,0.0711,Quadratic
90,CCD,3,19,0.95,0.9,APS,0.9676,0.0676,Quadratic
91,CCD,3,19,0.75,0.9,APS,0.9617,0.0617,Interaction
92,CCD,3,19,0.9,0.9,APS,0.9579,0.0579,Interaction
93,CCD,3,19,0.95,0.9,APS,0.9557,0.0557,Interaction
94,CCD,3,19,0.75,0.9,APS,0.9866,0.0866,Full
95,CCD,3,19,0.9,0.9,APS,0.9827,0.0827,Full
96,CCD,3,19,0.95,0.9,APS,0.9793,0.0793,Full
97,CCD,3,19,0.75,0.8,APS,0.8311,0.0311,Main
98,CCD,3,19,0.9,0.8,APS,0.8398,0.0398,Main
99,CCD,3,19,0.95,0.8,APS,0.8409,0.0409,Main
100,CCD,3,19,0.75,0.8,APS,0.9394,0.1394,Quadratic
101,CCD,3,19,0.9,0.8,APS,0.9284,0.1284,Quadratic
102,CCD,3,19,0.95,0.8,APS,0.9206,0.1206,Quadratic
103,CCD,3,19,0.75,0.8,APS,0.9052,0.1052,Interaction
104,CCD,3,19,0.9,0.8,APS,0.9001,0.1001,Interaction
105,CCD,3,19,0.95,0.8,APS,0.8946,0.0946,Interaction
106,CCD,3,19,0.75,0.8,APS,0.9642,0.1642,Full
107,CCD,3,19,0.9,0.8,APS,0.9536,0.1536,Full
108,CCD,3,19,0.95,0.8,APS,0.9461,0.1461,Full
109,FCCD,3,16,0.75,0.95,APS,0.9672,0.0172,Main
110,FCCD,3,16,0.9,0.95,APS,0.9681,0.0181,Main
111,FCCD,3,16,0.95,0.95,APS,0.9678,0.0178,Main
112,FCCD,3,16,0.75,0.95,APS,0.9876,0.0376,Quadratic
113,FCCD,3,16,0.9,0.95,APS,0.9849,0.0349,Quadratic
114,FCCD,3,16,0.95,0.95,APS,0.9846,0.0346,Quadratic
115,FCCD,3,16,0.75,0.95,APS,0.98,0.03,Interaction
116,FCCD,3,16,0.9,0.95,APS,0.9789,0.0289,Interaction
117,FCCD,3,16,0.95,0.95,APS,0.9774,0.0274,Interaction
118,FCCD,3,16,0.75,0.95,APS,0.991,0.041,Full
119,FCCD,3,16,0.9,0.95,APS,0.9885,0.0385,Full
120,FCCD,3,16,0.95,0.95,APS,0.9872,0.0372,Full
121,FCCD,3,16,0.75,0.9,APS,0.9278,0.0278,Main
122,FCCD,3,16,0.9,0.9,APS,0.9283,0.0283,Main
123,FCCD,3,16,0.95,0.9,APS,0.9293,0.0293,Main
124,FCCD,3,16,0.75,0.9,APS,0.9719,0.0719,Quadratic
125,FCCD,3,16,0.9,0.9,APS,0.9662,0.0662,Quadratic
126,FCCD,3,16,0.95,0.9,APS,0.9635,0.0635,Quadratic
127,FCCD,3,16,0.75,0.9,APS,0.9556,0.0556,Interaction
128,FCCD,3,16,0.9,0.9,APS,0.953,0.053,Interaction
129,FCCD,3,16,0.95,0.9,APS,0.9504,0.0504,Interaction
130,FCCD,3,16,0.75,0.9,APS,0.9794,0.0794,Full
131,FCCD,3,16,0.9,0.9,APS,0.9744,0.0744,Full
132,FCCD,3,16,0.95,0.9,APS,0.9709,0.0709,Full
133,FCCD,3,16,0.75,0.8,APS,0.8353,0.0353,Main
134,FCCD,3,16,0.9,0.8,APS,0.8384,0.0384,Main
135,FCCD,3,16,0.95,0.8,APS,0.8406,0.0406,Main
136,FCCD,3,16,0.75,0.8,APS,0.9296,0.1296,Quadratic
137,FCCD,3,16,0.9,0.8,APS,0.9197,0.1197,Quadratic
138,FCCD,3,16,0.95,0.8,APS,0.914,0.114,Quadratic
139,FCCD,3,16,0.75,0.8,APS,0.9019,0.1019,Interaction
140,FCCD,3,16,0.9,0.8,APS,0.8924,0.0924,Interaction
141,FCCD,3,16,0.95,0.8,APS,0.8863,0.0863,Interaction
142,FCCD,3,16,0.75,0.8,APS,0.9497,0.1497,Full
143,FCCD,3,16,0.9,0.8,APS,0.9358,0.1358,Full
144,FCCD,3,16,0.95,0.8,APS,0.9287,0.1287,Full
145,BBD,3,17,0.75,0.95,APS,0.9709,0.0209,Main
146,BBD,3,17,0.9,0.95,APS,0.9709,0.0209,Main
147,BBD,3,17,0.95,0.95,APS,0.9711,0.0211,Main
148,BBD,3,17,0.75,0.95,APS,0.9891,0.0391,Quadratic
149,BBD,3,17,0.9,0.95,APS,0.9868,0.0368,Quadratic
150,BBD,3,17,0.95,0.95,APS,0.9859,0.0359,Quadratic
151,BBD,3,17,0.75,0.95,APS,0.9825,0.0325,Interaction
152,BBD,3,17,0.9,0.95,APS,0.9804,0.0304,Interaction
153,BBD,3,17,0.95,0.95,APS,0.9786,0.0286,Interaction
154,BBD,3,17,0.75,0.95,APS,0.9936,0.0436,Full
155,BBD,3,17,0.9,0.95,APS,0.9913,0.0413,Full
156,BBD,3,17,0.95,0.95,APS,0.9905,0.0405,Full
157,BBD,3,17,0.75,0.9,APS,0.9309,0.0309,Main
158,BBD,3,17,0.9,0.9,APS,0.9354,0.0354,Main
159,BBD,3,17,0.95,0.9,APS,0.9346,0.0346,Main
160,BBD,3,17,0.75,0.9,APS,0.9763,0.0763,Quadratic
161,BBD,3,17,0.9,0.9,APS,0.9715,0.0715,Quadratic
162,BBD,3,17,0.95,0.9,APS,0.9688,0.0688,Quadratic
163,BBD,3,17,0.75,0.9,APS,0.9572,0.0572,Interaction
164,BBD,3,17,0.9,0.9,APS,0.9541,0.0541,Interaction
165,BBD,3,17,0.95,0.9,APS,0.9512,0.0512,Interaction
166,BBD,3,17,0.75,0.9,APS,0.9851,0.0851,Full
167,BBD,3,17,0.9,0.9,APS,0.9795,0.0795,Full
168,BBD,3,17,0.95,0.9,APS,0.9763,0.0763,Full
169,BBD,3,17,0.75,0.8,APS,0.8371,0.0371,Main
170,BBD,3,17,0.9,0.8,APS,0.8413,0.0413,Main
171,BBD,3,17,0.95,0.8,APS,0.8414,0.0414,Main
172,BBD,3,17,0.75,0.8,APS,0.9395,0.1395,Quadratic
173,BBD,3,17,0.9,0.8,APS,0.9289,0.1289,Quadratic
174,BBD,3,17,0.95,0.8,APS,0.9231,0.1231,Quadratic
175,BBD,3,17,0.75,0.8,APS,0.9035,0.1035,Interaction
176,BBD,3,17,0.9,0.8,APS,0.8932,0.0932,Interaction
177,BBD,3,17,0.95,0.8,APS,0.888,0.088,Interaction
178,BBD,3,17,0.75,0.8,APS,0.9596,0.1596,Full
179,BBD,3,17,0.9,0.8,APS,0.9469,0.1469,Full
180,BBD,3,17,0.95,0.8,APS,0.9388,0.1388,Full
181,CCD,4,29,0.75,0.95,APS,0.9762,0.0262,Main
182,CCD,4,29,0.9,0.95,APS,0.9782,0.0282,Main
183,CCD,4,29,0.95,0.95,APS,0.9779,0.0279,Main
184,CCD,4,29,0.75,0.95,APS,0.9966,0.0466,Quadratic
185,CCD,4,29,0.9,0.95,APS,0.9952,0.0452,Quadratic
186,CCD,4,29,0.95,0.95,APS,0.9942,0.0442,Quadratic
187,CCD,4,29,0.75,0.95,APS,0.9925,0.0425,Interaction
188,CCD,4,29,0.9,0.95,APS,0.9914,0.0414,Interaction
189,CCD,4,29,0.95,0.95,APS,0.99,0.04,Interaction
190,CCD,4,29,0.75,0.95,APS,0.9985,0.0485,Full
191,CCD,4,29,0.9,0.95,APS,0.9979,0.0479,Full
192,CCD,4,29,0.95,0.95,APS,0.9974,0.0474,Full
193,CCD,4,29,0.75,0.9,APS,0.9431,0.0431,Main
194,CCD,4,29,0.9,0.9,APS,0.9451,0.0451,Main
195,CCD,4,29,0.95,0.9,APS,0.9459,0.0459,Main
196,CCD,4,29,0.75,0.9,APS,0.9898,0.0898,Quadratic
197,CCD,4,29,0.9,0.9,APS,0.9859,0.0859,Quadratic
198,CCD,4,29,0.95,0.9,APS,0.9838,0.0838,Quadratic
199,CCD,4,29,0.75,0.9,APS,0.9804,0.0804,Interaction
200,CCD,4,29,0.9,0.9,APS,0.9773,0.0773,Interaction
201,CCD,4,29,0.95,0.9,APS,0.9759,0.0759,Interaction
202,CCD,4,29,0.75,0.9,APS,0.9974,0.0974,Full
203,CCD,4,29,0.9,0.9,APS,0.9945,0.0945,Full
204,CCD,4,29,0.95,0.9,APS,0.9925,0.0925,Full
205,CCD,4,29,0.75,0.8,APS,0.8552,0.0552,Main
206,CCD,4,29,0.9,0.8,APS,0.8596,0.0596,Main
207,CCD,4,29,0.95,0.8,APS,0.8603,0.0603,Main
208,CCD,4,29,0.75,0.8,APS,0.9721,0.1721,Quadratic
209,CCD,4,29,0.9,0.8,APS,0.9643,0.1643,Quadratic
210,CCD,4,29,0.95,0.8,APS,0.9592,0.1592,Quadratic
211,CCD,4,29,0.75,0.8,APS,0.9488,0.1488,Interaction
212,CCD,4,29,0.9,0.8,APS,0.9427,0.1427,Interaction
213,CCD,4,29,0.95,0.8,APS,0.9384,0.1384,Interaction
214,CCD,4,29,0.75,0.8,APS,0.9896,0.1896,Full
215,CCD,4,29,0.9,0.8,APS,0.9833,0.1833,Full
216,CCD,4,29,0.95,0.8,APS,0.9795,0.1795,Full
217,FCCD,4,26,0.75,0.95,APS,0.9762,0.0262,Main
218,FCCD,4,26,0.9,0.95,APS,0.9764,0.0264,Main
219,FCCD,4,26,0.95,0.95,APS,0.975,0.025,Main
220,FCCD,4,26,0.75,0.95,APS,0.9955,0.0455,Quadratic
221,FCCD,4,26,0.9,0.95,APS,0.9943,0.0443,Quadratic
222,FCCD,4,26,0.95,0.95,APS,0.9931,0.0431,Quadratic
223,FCCD,4,26,0.75,0.95,APS,0.9913,0.0413,Interaction
224,FCCD,4,26,0.9,0.95,APS,0.9892,0.0392,Interaction
225,FCCD,4,26,0.95,0.95,APS,0.988,0.038,Interaction
226,FCCD,4,26,0.75,0.95,APS,0.9968,0.0468,Full
227,FCCD,4,26,0.9,0.95,APS,0.9957,0.0457,Full
228,FCCD,4,26,0.95,0.95,APS,0.995,0.045,Full
229,FCCD,4,26,0.75,0.9,APS,0.9422,0.0422,Main
230,FCCD,4,26,0.9,0.9,APS,0.9426,0.0426,Main
231,FCCD,4,26,0.95,0.9,APS,0.9421,0.0421,Main
232,FCCD,4,26,0.75,0.9,APS,0.9895,0.0895,Quadratic
233,FCCD,4,26,0.9,0.9,APS,0.9848,0.0848,Quadratic
234,FCCD,4,26,0.95,0.9,APS,0.9819,0.0819,Quadratic
235,FCCD,4,26,0.75,0.9,APS,0.9781,0.0781,Interaction
236,FCCD,4,26,0.9,0.9,APS,0.9735,0.0735,Interaction
237,FCCD,4,26,0.95,0.9,APS,0.9717,0.0717,Interaction
238,FCCD,4,26,0.75,0.9,APS,0.9937,0.0937,Full
239,FCCD,4,26,0.9,0.9,APS,0.9913,0.0913,Full
240,FCCD,4,26,0.95,0.9,APS,0.9889,0.0889,Full
241,FCCD,4,26,0.75,0.8,APS,0.8559,0.0559,Main
242,FCCD,4,26,0.9,0.8,APS,0.8595,0.0595,Main
243,FCCD,4,26,0.95,0.8,APS,0.8579,0.0579,Main
244,FCCD,4,26,0.75,0.8,APS,0.9677,0.1677,Quadratic
245,FCCD,4,26,0.9,0.8,APS,0.9592,0.1592,Quadratic
246,FCCD,4,26,0.95,0.8,APS,0.9544,0.1544,Quadratic
247,FCCD,4,26,0.75,0.8,APS,0.9454,0.1454,Interaction
248,FCCD,4,26,0.9,0.8,APS,0.9381,0.1381,Interaction
249,FCCD,4,26,0.95,0.8,APS,0.933,0.133,Interaction
250,FCCD,4,26,0.75,0.8,APS,0.9851,0.1851,Full
251,FCCD,4,26,0.9,0.8,APS,0.978,0.178,Full
252,FCCD,4,26,0.95,0.8,APS,0.9734,0.1734,Full
253,BBD,4,29,0.75,0.95,APS,0.9772,0.0272,Main
254,BBD,4,29,0.9,0.95,APS,0.9787,0.0287,Main
255,BBD,4,29,0.95,0.95,APS,0.9782,0.0282,Main
256,BBD,4,29,0.75,0.95,APS,0.9969,0.0469,Quadratic
257,BBD,4,29,0.9,0.95,APS,0.9964,0.0464,Quadratic
258,BBD,4,29,0.95,0.95,APS,0.9957,0.0457,Quadratic
259,BBD,4,29,0.75,0.95,APS,0.9935,0.0435,Interaction
260,BBD,4,29,0.9,0.95,APS,0.9917,0.0417,Interaction
261,BBD,4,29,0.95,0.95,APS,0.9904,0.0404,Interaction
262,BBD,4,29,0.75,0.95,APS,0.9987,0.0487,Full
263,BBD,4,29,0.9,0.95,APS,0.9981,0.0481,Full
264,BBD,4,29,0.95,0.95,APS,0.9977,0.0477,Full
265,BBD,4,29,0.75,0.9,APS,0.9428,0.0428,Main
266,BBD,4,29,0.9,0.9,APS,0.9445,0.0445,Main
267,BBD,4,29,0.95,0.9,APS,0.9442,0.0442,Main
268,BBD,4,29,0.75,0.9,APS,0.9913,0.0913,Quadratic
269,BBD,4,29,0.9,0.9,APS,0.9884,0.0884,Quadratic
270,BBD,4,29,0.95,0.9,APS,0.9861,0.0861,Quadratic
271,BBD,4,29,0.75,0.9,APS,0.9815,0.0815,Interaction
272,BBD,4,29,0.9,0.9,APS,0.9784,0.0784,Interaction
273,BBD,4,29,0.95,0.9,APS,0.9768,0.0768,Interaction
274,BBD,4,29,0.75,0.9,APS,0.9967,0.0967,Full
275,BBD,4,29,0.9,0.9,APS,0.9952,0.0952,Full
276,BBD,4,29,0.95,0.9,APS,0.9941,0.0941,Full
277,BBD,4,29,0.75,0.8,APS,0.8562,0.0562,Main
278,BBD,4,29,0.9,0.8,APS,0.8602,0.0602,Main
279,BBD,4,29,0.95,0.8,APS,0.8601,0.0601,Main
280,BBD,4,29,0.75,0.8,APS,0.972,0.172,Quadratic
281,BBD,4,29,0.9,0.8,APS,0.9629,0.1629,Quadratic
282,BBD,4,29,0.95,0.8,APS,0.9581,0.1581,Quadratic
283,BBD,4,29,0.75,0.8,APS,0.9517,0.1517,Interaction
284,BBD,4,29,0.9,0.8,APS,0.944,0.144,Interaction
285,BBD,4,29,0.95,0.8,APS,0.9389,0.1389,Interaction
